,16570000,16575000,16580000,16585000,16590000,16595000,16600000,16605000,16610000,16615000,16620000,16625000,16630000,16635000,16640000,16645000,16650000,16655000,16660000,16665000,16670000,16675000,16680000,16685000,16690000,16695000,16700000,16705000,16710000,16715000,16720000,16725000,16730000,16735000,16740000,16745000,16750000,16755000,16760000,16765000,16770000,16775000,16780000,16785000,16790000,16795000,16800000,16805000,16810000,16815000,16820000,16825000,16830000,16835000,16840000,16845000,16850000,16855000,16860000,16865000,16870000,16875000,16880000,16885000,16890000,16895000,16900000,16905000,16910000,16915000,16920000,16925000,16930000,16935000,16940000,16945000,16950000,16955000,16960000,16965000,16970000,16975000,16980000,16985000,16990000,16995000,17000000,17005000,17010000,17015000,17020000,17025000,17030000,17035000,17040000,17045000,17050000,17055000,17060000,17065000,17070000,17075000,17080000,17085000,17090000,17095000
16570000,71.66947,102.39348,73.43438,40.891483,49.394913,34.82478,30.80208,28.981724,43.74061,29.881973,22.704222,16.722717,18.817245,20.7704,16.468575,12.245845,14.263736,11.956376,6.1069646,6.918731,10.447275,5.8704042,1.7968254,9.542848,3.9807932,7.332231,2.8317616,4.283474,5.6934724,2.9673908,4.1852055,3.0411103,4.6396785,6.0016923,2.9652355,3.3365707,3.7188027,2.4446268,6.078553,6.21848,5.5808597,4.746524,2.3400447,3.378971,3.4863305,7.537012,2.3741999,4.5670404,4.285323,4.5787497,5.9553113,3.3445272,2.0281093,2.9630094,2.186768,5.9754252,0.0,4.7712474,2.005408,2.660015,3.7009118,0.0,3.5469394,1.2943425,0.7776324,3.2534409,4.737177,3.4575984,1.1093974,5.5201583,3.324324,2.422918,6.0941343,1.4131354,0.6077608,1.3827801,6.224864,1.2724131,2.5901346,3.0491605,3.6181986,4.1610975,1.3593533,4.5278683,5.4910274,2.8217626,2.4293475,3.170015,1.6310003,6.003314,2.6288445,3.2692757,4.078234,1.9356054,3.249992,1.1596397,3.6525586,2.099193,0.48732117,0.77020127,2.560194,0.5978732,1.3718979,1.9278286,0.588754,0.0
16575000,102.39351,52.228558,92.312614,65.55301,46.19127,60.956875,58.39772,51.07692,37.824852,37.25856,32.84901,27.011234,27.149282,26.315374,16.427149,16.490318,16.006409,9.839198,8.883573,10.352003,19.539335,9.410857,10.081717,3.5695558,11.16779,6.8566747,7.0616026,4.0056405,3.549463,2.7749217,4.348621,3.4126391,4.338757,9.621327,5.5458245,3.1201599,4.1731234,6.858211,11.368578,9.691934,5.2188888,1.9727482,8.753083,7.58354,9.128613,8.457789,2.9602811,6.4062643,3.2059035,4.893463,0.0,5.2126727,7.5862584,0.0,6.816448,2.483495,9.760306,0.0,3.7506838,4.9749823,1.7304376,6.0052977,0.0,2.4207869,1.454394,4.5636334,2.9532835,4.3111196,2.0748844,0.0,2.072471,5.664416,1.6282489,3.523951,3.4100533,3.879281,3.8807542,4.7595453,6.459039,1.1405549,1.6917602,3.4588594,4.237287,6.7747,0.0,0.0,3.4076734,3.3878973,3.050431,1.8713175,2.4583416,3.493981,0.9534311,0.9050317,0.0,1.0844266,0.0,2.617386,2.7342842,1.4404914,0.9576572,3.3545802,1.2829149,2.4037178,1.1011355,2.2929761
16580000,73.43439,92.31254,49.50131,79.12622,78.60266,68.03485,69.40058,64.70843,46.64275,37.343685,36.26574,20.224344,24.708038,24.30926,14.60579,9.478435,24.150688,10.411165,9.847629,13.38794,31.58715,8.1138735,8.692254,11.54105,14.443028,15.518221,4.5662932,1.7267979,0.0,1.7943705,7.8735485,8.826944,9.352012,10.369159,9.563047,6.052833,7.1959853,2.9565117,0.0,7.5205703,8.099335,2.5512967,7.546744,9.807605,1.686539,7.2921624,7.6569133,8.285054,4.1461134,11.075039,9.603101,5.3931265,7.3583302,8.600284,5.2893205,6.423682,0.0,11.540627,1.6168873,1.6085008,2.2379298,0.0,0.0,9.392231,3.7618506,3.934688,5.7291155,0.0,5.366803,0.0,5.360544,1.4651262,4.211545,0.0,4.4101324,1.672322,2.509443,6.1553874,2.0883267,8.850301,2.1879067,7.828189,2.1919901,13.142334,0.0,6.825237,4.4070544,4.3814754,0.0,0.0,2.119535,2.259338,4.932179,2.3409097,1.5722058,0.0,3.5339005,1.6925049,1.1787249,1.8629493,0.0,0.0,1.6591624,3.1086662,1.4240704,2.9654493
16585000,40.89146,65.55309,79.12613,49.36618,77.80931,91.18097,77.258,65.41597,60.723507,35.07292,43.240536,30.333677,29.02733,26.737698,12.886262,8.048936,8.928815,11.226707,9.557084,16.241192,12.262112,11.811718,21.089603,6.7203264,14.016936,4.302981,6.647367,10.055123,6.6824965,10.448592,9.82447,4.2832665,9.07609,6.0379477,6.9606714,9.790433,1.7459255,14.346452,9.512618,4.86581,6.550324,11.142136,7.324099,7.9318833,6.547137,3.5385175,9.288759,6.700504,4.0237937,9.212823,4.659909,3.9255116,4.7608304,5.564362,5.1332674,3.1170864,12.250345,16.800222,12.553456,14.049442,2.1719062,3.768666,2.775394,6.0767508,7.30175,1.9093044,0.0,2.705484,5.208463,2.5916305,2.6011994,8.531422,6.130946,1.1057432,5.706702,3.2459748,2.4354029,2.9868994,8.1068735,4.2946153,2.1233654,4.3412833,4.2546406,2.1257715,0.0,2.2079568,2.8513627,5.3152742,6.3810964,4.6974516,3.0855093,3.2890239,3.59001,1.1359237,1.5258225,2.7221696,1.714822,4.9277115,1.1439484,0.0,1.2019699,0.0,1.6102146,0.0,1.3820553,1.438981
16590000,49.39494,46.191242,78.602425,77.80928,52.620754,106.694,80.997284,81.51476,51.591537,38.371307,41.955463,29.778399,28.785103,20.123682,16.487663,14.072393,13.038495,13.739749,9.747006,10.841849,13.642672,10.951324,12.905198,9.969243,10.396707,9.574868,6.163144,6.5258746,8.673999,5.8124843,9.108833,10.325272,10.097934,7.8373656,9.035089,1.0892727,4.8562326,6.384679,7.937713,4.060227,5.830263,3.4434931,13.241635,6.1774473,8.194782,8.529971,9.301117,5.9639173,4.476824,5.1250443,4.3204613,3.6395597,7.9452643,2.3215685,4.759339,4.3350406,0.0,3.115284,6.1104865,3.4736044,1.2082179,3.1447322,7.71967,3.3804603,6.0928726,8.497079,6.18608,1.5050448,2.8974338,7.208539,5.788135,3.9549825,2.2737398,1.8453568,7.1428537,4.5142922,6.773998,9.969558,4.509802,2.3890662,1.1812117,6.6413283,2.3668294,1.1825514,0.0,4.9131074,1.586194,2.3654804,4.2597165,2.6131656,1.7164514,4.269215,1.9971007,1.8957196,1.6976097,2.2714884,0.0,4.5687594,1.2727476,2.011546,3.3432503,3.9036913,0.89575183,0.0,0.76882976,0.80049556
16595000,34.824745,60.95691,68.03488,91.181046,106.6942,66.484795,101.44066,85.99452,57.80204,48.250546,43.42399,30.684366,33.278,19.83434,12.803514,14.939931,7.6772523,12.012665,15.82621,13.654314,7.028851,10.532192,11.283009,14.552823,11.308176,4.933077,6.774012,6.404194,5.9586043,5.9893203,4.5886726,7.63854,5.549414,7.6912384,6.2066407,7.482733,3.3359847,4.3859353,3.6352005,8.3675,5.506993,5.6772146,4.898027,6.062265,7.505874,8.564097,4.969528,5.12114,7.68836,6.4545026,4.7486863,6.5005045,4.548326,2.657986,6.5388513,4.764714,7.022125,17.120312,2.998281,6.562019,1.6599674,2.8803568,2.1212084,8.1277075,2.7903223,4.377784,2.1247594,2.0677774,6.966363,0.9903781,2.9821088,2.7168663,4.6858277,2.9578862,2.180791,1.2404318,0.9306786,0.0,5.4215074,3.282324,5.6800303,2.4885025,4.8776755,3.2494035,0.0,1.6875234,1.6344513,3.249928,5.852419,2.6926613,1.9651884,4.6085796,4.115712,2.6045277,1.1661687,3.1207907,2.621245,1.8830994,2.6229358,2.763656,0.91865605,1.0726545,0.0,1.7293729,0.0,0.5498996
16600000,30.802074,58.397717,69.400604,77.25801,80.997345,101.440735,53.65778,103.95094,66.987946,54.889034,49.754856,36.087463,27.803654,29.537312,15.35797,14.94983,13.30182,15.407353,12.080535,7.038704,24.356762,15.641458,12.18653,10.517317,11.249472,4.6621084,12.003616,8.473385,8.849159,9.433885,8.27901,9.281515,8.52246,5.8150077,11.731409,7.778881,3.7832878,7.2537827,5.1532803,7.9078813,5.6776304,5.8124933,7.9353843,6.8751054,8.866953,7.6677046,5.3674836,5.3238173,10.899054,4.99087,7.2927346,4.2531557,3.4387848,4.521584,8.651533,5.0658627,4.424275,8.089956,4.5337358,1.6913352,8.628327,4.763749,4.009373,6.583941,3.9555793,1.3791054,6.024145,2.9312868,4.702647,2.8079307,4.6971693,2.5676286,4.428432,5.1914806,2.5762506,2.930739,4.397775,1.078732,3.6597874,4.1360345,7.6686,5.487539,1.9207253,3.070914,6.9827943,0.7974138,2.0595546,4.6071224,2.7654676,5.937756,2.971589,3.5635276,2.5930917,3.2819457,2.204225,0.49156126,1.8579427,2.9661055,2.065713,1.3059247,1.7363896,1.0137345,1.7446071,2.1791782,0.49913478,2.0787685
16605000,28.981745,51.07689,64.70817,65.416046,81.514626,85.99432,103.95093,54.298687,89.009926,58.00162,58.045063,41.708954,34.31717,37.51478,18.441849,11.519073,13.84314,21.958012,15.197134,12.396391,8.774307,17.84321,9.054555,8.548998,7.4296336,8.210791,3.17107,8.793977,11.688731,9.968832,12.49782,3.4054956,6.927481,5.760707,7.7479095,7.472713,4.1644006,4.1063175,2.2689588,8.124176,8.124454,7.0870237,6.114335,6.0541496,6.2465105,7.877429,9.748498,7.032135,2.879277,2.929935,4.4459367,4.9936934,7.9489117,3.9816525,10.611401,2.973959,2.9219654,8.014411,4.491397,6.7021666,2.0721843,5.393446,6.6199055,4.348305,2.612424,2.7324579,4.420669,5.1625175,7.4539685,1.2363163,6.204419,0.6783081,2.9247134,4.7473755,2.041751,1.5484657,0.0,5.6995053,1.9336578,2.7316103,6.0775905,5.695183,6.088928,3.0422375,0.0,1.0532889,5.440871,6.592581,1.8264296,3.9215403,3.434474,3.661005,1.1417227,1.6256495,2.1836433,3.246472,2.4541283,4.701445,0.0,1.7249731,0.573391,0.6695119,0.7681391,1.4392157,2.6371965,0.68645424
16610000,43.740696,37.8249,46.642708,60.72353,51.591476,57.802002,66.9878,89.009895,63.113285,105.423195,83.79761,61.05658,44.201435,46.220707,24.900408,27.773497,19.769428,14.462393,10.259656,15.691628,9.872638,15.057539,11.885974,6.312559,8.150638,15.590079,9.812015,6.0717974,8.967172,7.711463,7.9100113,8.046733,6.5767126,6.481811,9.340421,3.941303,2.8114038,6.9304814,7.658919,7.8352466,3.6917243,4.9838285,5.8968835,5.1089845,7.24806,10.446249,8.974433,7.0132537,7.28931,6.7994146,5.0024567,6.3211164,7.6662087,6.160071,5.5106225,4.391925,2.4657936,2.2544007,3.790203,5.6558347,3.4973505,3.7928634,2.2345612,9.785191,2.9394403,3.8431056,2.9844081,3.2674136,0.0,4.173212,3.1414716,3.4344652,1.6454107,3.561087,3.4459908,5.2268777,0.9804131,3.6072788,4.0794373,5.1866145,5.9835634,2.1845734,4.2819366,6.8460903,2.594495,2.666552,2.869654,2.5677037,5.1376357,4.2548337,3.3123336,1.3240522,1.44522,2.74371,3.0712264,2.1917038,2.7613244,2.6449797,2.7631,0.0,2.419372,2.2599528,3.889309,2.4290533,1.1127394,1.1585718
16615000,29.881943,37.258484,37.34371,35.07286,38.37133,48.25058,54.88908,58.001675,105.42318,87.711365,144.88815,74.54109,58.102734,62.352108,35.705353,30.879871,25.215826,22.97139,19.011911,9.6926155,5.2270646,11.748532,11.687044,12.413844,11.286332,11.00559,1.8890834,10.001319,8.545821,6.681017,6.979932,5.4775953,7.737874,9.437416,5.93437,4.1734533,5.953999,6.1155677,8.110054,5.18547,5.0260806,8.443824,3.9026365,8.114847,8.372696,9.0503435,5.543433,4.5700574,8.576285,7.19992,9.932071,3.9045107,1.0147197,4.7439375,5.1058054,3.9862356,5.22206,7.1615715,2.675636,6.6544085,3.7033522,3.213006,5.915459,3.8855853,6.225154,3.2555776,2.3701453,2.3065772,5.5506334,1.1047552,6.653003,3.0306284,6.0981355,2.356775,3.6489627,4.8429112,3.1144834,5.0930085,2.591832,4.27163,1.8102854,6.4770923,3.1739094,4.530844,0.0,4.7060385,2.4309473,2.7189372,3.8081746,3.504233,2.6305754,3.7387757,1.5303438,5.326412,1.3008498,4.061402,2.9239647,1.4003843,1.9505662,0.7707073,1.5371225,1.7948004,2.0591962,0.6430322,1.1782804,0.0
16620000,22.704287,32.848976,36.265724,43.240505,41.95548,43.424046,49.75489,58.045063,83.797646,144.88818,84.804184,107.95089,74.9654,71.509476,47.24902,30.355648,28.237091,26.756664,23.945574,11.910102,15.736213,14.436375,17.78537,12.320446,8.565805,7.888684,6.4995666,6.144728,7.3506627,7.6622167,9.606052,10.9935875,5.990144,10.331466,8.507371,10.051385,7.68198,5.260302,5.2318797,4.460273,7.685635,8.170805,8.727783,4.0716543,7.801904,10.811994,4.7681746,8.844576,2.2130582,7.8819966,6.8344393,6.2371383,3.491236,4.0804796,3.7643595,2.857296,4.491751,4.10667,2.3014398,4.5790186,4.778128,4.836404,5.088164,3.3421755,3.3465905,2.100206,5.436468,2.975997,1.909746,3.801006,4.7688127,5.2135835,7.4932857,0.81087035,3.1386478,4.7607083,9.822666,3.285549,0.74312145,7.873351,2.335669,3.18357,4.6800513,4.6766295,7.0893016,4.047874,4.1819477,1.9489081,4.2114697,3.87535,1.8855692,4.019854,4.8265085,4.165009,1.6783851,2.994344,2.515046,3.0113456,1.677776,0.6629223,0.88143617,1.5437944,1.1808087,1.1062044,1.0134941,1.5828595
16625000,16.722712,27.011234,20.224298,30.333672,29.77838,30.684353,36.087437,41.708862,61.05655,74.54112,107.951004,49.918797,120.702446,88.00215,68.74797,46.382233,36.307274,37.981815,20.726395,12.6799965,27.922352,16.650396,8.232609,20.404047,9.119522,11.198162,7.2080326,15.26454,4.3476815,7.9309196,4.971451,5.5734515,4.7239723,5.237782,7.5477757,7.6436844,4.5436487,3.733565,12.377973,9.497186,10.228065,7.249157,5.9564004,10.321077,5.3245196,9.208722,12.086688,6.9750404,5.2358165,7.991903,13.137641,7.6619005,7.7435875,5.430324,3.3397443,8.111988,3.9850798,7.2869,4.0836926,1.0156279,4.2391806,3.6778953,1.8056928,5.9303784,8.313479,1.2422073,4.823257,12.321451,10.1659975,1.6861343,5.0770807,4.625513,6.648058,3.5970302,4.6410313,2.1118531,6.3379774,7.773203,5.274382,2.7941113,2.7629485,2.1183531,5.5362053,8.298247,8.386189,5.7460566,1.8551147,4.149792,2.4909604,5.348339,1.3383011,4.993009,2.3356853,5.912325,3.9708395,0.0,3.3470297,4.27467,4.4655805,7.0577483,2.3460357,1.8262103,4.190468,0.0,0.8991758,0.93621135
16630000,18.817265,27.149282,24.708046,29.027336,28.785088,33.277992,27.803623,34.317123,44.201363,58.102776,74.96543,120.702354,63.884422,131.0018,69.38026,56.087963,38.00656,37.197014,21.256649,29.895203,22.57084,10.8709,9.704887,14.431789,13.617165,12.870752,16.314425,7.7118587,12.300468,8.013633,7.534952,9.1982355,7.517854,5.557021,6.4062433,7.208496,4.820583,2.6407495,4.3774633,7.836936,7.837177,9.6849575,8.425908,12.410172,7.5320554,5.427782,5.984235,9.250221,9.258233,9.185604,5.7183146,3.0107021,6.572448,7.681727,8.6614,6.4548035,8.455931,7.731038,4.332586,3.5917706,1.9989107,3.4684923,2.5543363,5.592749,5.0401163,6.1503024,4.264352,2.4899914,3.595203,0.0,1.197005,3.271624,2.8213034,3.0530138,3.282602,3.7342837,5.6035547,1.3744965,5.595873,1.9762677,6.8398275,4.4949336,5.384163,5.869343,2.965772,6.096282,2.6242466,5.381094,7.6346855,3.2424679,2.8397458,3.02705,4.4054193,2.6136172,2.8085806,1.2526722,3.1564648,3.7793455,5.7905884,2.495972,2.2124667,3.8750367,0.7409788,0.69416237,3.8159225,2.648732
16635000,20.770441,26.315374,24.309254,26.7377,20.123657,19.834362,29.537317,37.514694,46.220596,62.352196,71.509544,88.00206,131.00186,75.765755,100.504326,63.96338,51.8451,41.848858,24.663584,16.765177,17.580158,19.192444,10.885028,10.27727,10.717911,12.338341,17.789919,11.532833,5.1097164,3.994709,5.6341357,4.0939546,7.2869496,10.387916,13.306029,7.8604774,7.0087824,6.5819263,8.182949,6.976099,8.264265,10.649664,7.3504,4.548778,5.63198,4.058541,6.3923154,4.611132,3.461354,7.925071,8.017081,3.7520092,1.3651224,6.382116,3.9251058,3.575173,14.05067,6.423054,8.099079,3.5809216,9.96436,3.2418902,3.1832695,8.712253,4.1874084,5.4747367,2.1257308,0.0,2.9869552,1.4862479,5.9669514,4.892602,7.0319505,7.6094766,1.6363403,2.7922525,4.1899652,1.7129272,2.3245656,2.462871,3.6531181,6.2241015,6.0998793,3.6572607,7.3920326,6.3311114,8.175992,2.4385593,4.3913255,4.7143135,6.4880967,3.7723758,3.4313335,5.862869,5.250176,6.2444377,1.9668349,3.7679276,1.3120651,5.1842346,4.8251514,2.4145856,6.463982,2.595246,5.5480576,1.6504555
16640000,16.468582,16.427137,14.6057825,12.886253,16.487675,12.803513,15.357953,18.44186,24.9004,35.70536,47.249058,68.747955,69.38026,100.50424,97.48164,157.75928,100.16296,51.695038,30.685207,21.367186,25.926723,13.874691,11.891034,10.525437,15.367391,13.141712,11.4522505,11.023886,7.326309,6.5458565,10.258095,8.050172,8.529012,8.511008,6.54111,11.04037,8.203449,8.089021,4.4696155,2.2862558,4.9244027,7.562051,6.882638,2.236136,8.459697,7.204671,7.8559957,9.444959,7.562516,6.493123,2.1895094,3.688899,10.066213,5.228968,2.411928,5.858399,5.7559743,2.6312628,4.4237986,2.200436,5.1024823,5.3122625,5.2162175,1.4276193,2.5731065,1.7942181,0.87082314,5.0848126,2.4472556,3.6531198,1.2222042,3.3404906,2.8806965,3.6368327,4.022043,0.7625794,6.865822,5.613717,1.9045566,3.3631234,0.9976881,4.5895605,2.998638,2.9964488,6.056422,7.262049,6.6987247,6.4933553,2.9982386,6.6214623,6.282313,4.12103,2.2490757,4.803539,5.7354074,7.0347342,6.445833,0.0,3.2249906,0.0,2.823807,6.594353,3.026314,6.3789873,3.8962517,2.7044926
16645000,12.24583,16.490282,9.478427,8.048942,14.072402,14.939946,14.949827,11.519052,27.773483,30.879864,30.355698,46.38232,56.087994,63.96335,157.75906,108.469574,157.22717,51.776054,34.058823,27.237211,28.275564,16.507334,15.91566,14.087865,9.794586,11.72644,12.076892,9.134081,12.140746,13.142044,9.153361,3.5916102,5.3273506,7.5944204,9.727793,7.3885465,8.051987,15.638762,9.970687,4.080084,6.5911126,7.2667236,6.909095,6.6510487,5.489916,10.384923,5.452186,6.7422366,5.061053,5.1501,6.512369,8.229077,9.98015,5.2490654,6.456538,7.1877904,5.1360855,4.695778,5.921068,5.235881,5.4635644,4.7401676,5.8180785,6.369357,0.76533365,4.0025024,3.10817,6.8058205,3.2755556,3.2597082,4.3623176,2.384593,2.5704646,4.1723557,3.5888937,3.4022713,3.06321,7.5137506,4.2486115,2.4007478,5.3414545,5.0053535,4.905459,3.5650022,13.510445,12.034266,10.161455,6.6854525,4.8156247,4.9236374,5.605752,5.0561705,2.5085804,5.238741,10.875176,5.706501,6.4706154,4.8206625,0.9592274,9.096232,4.0315194,2.3536696,4.725687,1.897337,4.056099,2.4132304
16650000,14.263749,16.006376,24.150642,8.928817,13.038489,7.677248,13.301815,13.843122,19.769466,25.215843,28.237076,36.30731,38.006557,51.84513,100.16317,157.22711,86.7531,101.88385,51.20935,42.30057,34.931053,23.2331,24.889341,18.232492,15.211405,19.2623,18.9363,10.229993,13.5974045,12.756345,12.882843,13.944813,9.603286,13.104938,10.386507,10.35911,14.920794,14.012094,13.54926,11.881009,11.195925,9.068736,5.961177,4.5190997,7.99319,10.560154,10.584342,4.908266,11.462543,4.374089,8.21762,6.92255,6.7810645,7.3594656,6.2670407,9.513877,17.448755,4.557972,8.301651,8.893896,6.1871,3.8342113,4.517854,2.47297,6.6858544,7.77003,3.0169482,8.808096,9.53827,3.1640408,5.292868,2.3146083,4.158372,4.499887,6.3865275,5.9443603,3.9644115,4.862144,7.4230647,6.4082966,5.1846876,9.716913,5.1943626,12.976394,7.8683543,11.681056,6.9622602,6.0566254,4.1549206,8.124538,5.022678,6.246268,5.843902,7.858602,8.072255,3.3234065,3.4892848,4.0107145,5.5864534,2.9430842,5.3806562,3.9980342,3.9317153,2.4555397,3.3746202,1.7568045
